-0.034833156,-0.020786941,0.0016323318,0.028586738,0.032464847,0.027784804,0.020645084,0.01374961,0.0021659925,0.006539027,-0.008903909,-0.034743447
-0.067407206,-0.033032857,0.003647036,0.035279315,0.04572398,0.016822224,-0.0015597189,0.013118005,0.019566363,0.02338249,-0.007237876,-0.051138274
-0.07577339,-0.066148065,-0.046423938,0.017434802,0.039305482,0.05121837,0.047410745,0.031517424,0.041279458,0.0010251607,-0.028368618,-0.05504051
-0.10443863,-0.0936519,-0.049709648,0.005843826,0.05448502,0.06993654,0.065826185,0.06792427,0.051271822,0.03953491,-0.025014969,-0.09385251
-0.012823249,-0.030569457,-0.019080125,-0.018047705,0.0022593234,0.014545842,0.026410062,0.027878769,0.011136192,0.0062355082,-0.008644182,0.0050390493
-0.028423622,-0.027589066,-0.016838994,0.003372801,0.03191718,0.018075397,-0.0007169964,-0.00096154714,0.00019761948,0.01076511,0.0033325134,-0.01432335
-0.039930545,-0.03338728,-0.016263502,0.0028224285,0.014934275,0.021061122,0.014020352,0.025289483,0.027382977,0.016273418,-0.012702392,-0.037735455
-0.11885973,-0.109509364,-0.123823605,-0.10914492,0.033450786,0.16763997,0.24220859,0.21704364,0.113236666,-0.04267395,-0.11714278,-0.118569545
-0.102594845,-0.092984065,-0.067947015,-0.029767698,0.017149383,0.08421384,0.08472901,0.08210849,0.07353005,0.016206488,-0.026920576,-0.067100175
-0.00091372017,0.007645646,0.011800654,0.012474903,0.005684154,-0.002480524,-0.01938888,-0.0159966,-0.011116777,-0.020936323,-0.01127621,0.0023321318
-0.10960392,-0.07476312,-0.049973056,-0.015457065,0.03275581,0.090136744,0.1172179,0.12305055,0.069638774,-0.025458544,-0.07833825,-0.111663446
0.028875906,0.039139353,0.039192677,0.023055367,0.015408043,0.0034093803,-0.012047565,-0.01133803,-0.02345917,-0.011569251,-0.008311884,-0.0055810027
-0.09832927,-0.077963054,-0.06745321,0.0069692326,0.05813462,0.053671394,0.09170619,0.09724295,0.052656893,0.02606549,0.018693862,-0.085098505
-0.039938357,-0.04081118,-0.044078622,-0.022830246,0.0057378584,0.031450745,0.038768034,0.033297002,0.019291792,0.008805071,-0.0094713615,-0.03411083
-0.13490888,-0.10810651,-0.036259077,0.018696101,0.060270436,0.089044996,0.07311207,0.08605064,0.07681964,0.012566537,-0.066661865,-0.11253785
-0.095871866,-0.089395046,-0.024002904,0.058217015,0.06722863,0.050890565,-0.0035243628,-0.016406642,0.019240739,0.048176367,0.009294218,-0.054660168
-0.06576253,-0.060669754,-0.030727703,-0.00636346,0.031626467,0.046531968,0.037603885,0.08478378,0.029277597,-0.002685927,-0.04828381,-0.07239481
-0.092244126,-0.05899118,-0.02646681,0.0016899693,0.037308104,0.07390569,0.025944905,0.028718468,0.057554718,0.0026718718,-0.049820602,-0.075307935
-0.006162607,0.02649785,0.030843914,-0.00852732,-0.0389237,-0.01901644,0.0043442845,0.027764024,0.028728494,0.014123026,-0.002091854,-0.022474902
0.0005413412,-0.034545183,-0.027157884,-0.067721255,-0.0122121,0.03990931,-0.00847345,0.0033429768,-0.010455883,0.010049042,0.020763207,0.05874956
-0.12819454,-0.10890128,-0.08408243,-0.04052784,0.056420755,0.1376495,0.146557,0.14015989,0.072610974,-0.027865708,-0.09737507,-0.12452723
0.007926667,0.0017205398,-0.0024722791,-0.005372131,-0.008419773,-0.0074144546,-0.0025998468,-0.0013166359,-0.0014532986,0.0005999192,0.0063582226,0.015057074
-0.005651211,-0.0109582,-0.016821919,-0.023378503,-0.015469612,0.01559662,0.027979342,0.034823146,0.006203865,-0.010771367,-0.018090885,-0.0076272497
-0.06337476,-0.02801988,-0.036782876,-0.022060921,0.020613309,0.06841033,0.06753688,0.053244118,0.024166916,-0.020145023,-0.0425556,-0.05643037
-0.18551022,-0.15787545,-0.109256074,-0.040568426,0.06896825,0.19761512,0.19814838,0.17615938,0.09681974,-0.048004616,-0.112573236,-0.15209801
-0.048588112,-0.051360466,-0.03389715,0.014342857,0.049678396,0.024958003,0.0049979957,0.0020871903,0.004894876,0.022431593,-0.0006802595,-0.027264524
0.007874936,-0.0074438113,-0.019295095,-0.036356356,-0.013925695,0.0030012883,0.0032537843,0.0028266704,0.002125849,0.0010080999,0.0051464094,0.027960727
-0.05459945,-0.047592934,-0.013441833,-0.0011401424,0.0076806205,0.009076391,0.028689338,0.03018678,0.03292007,0.035971712,-0.019755406,-0.045153126
-0.15038559,-0.11621981,-0.080957524,-0.027940633,0.043020546,0.09692445,0.11858913,0.12946388,0.094892375,0.029315475,-0.062101778,-0.122110225
-0.17759392,-0.12933782,-0.10167761,-0.054998357,0.02826939,0.18265845,0.18244483,0.16165341,0.12136646,-0.038750377,-0.07649535,-0.12352794
-0.029255457,-0.054877717,-0.04168632,-0.034611255,-0.014508591,0.019797724,0.017302686,0.018773302,0.021017704,0.022708636,0.011356671,0.008441009
-0.045088924,-0.037874542,-0.034147292,-0.01889674,0.0037856144,0.034475736,0.053643454,0.05314617,0.035565745,-0.004331864,-0.02617116,-0.03853537
-0.018284855,-0.025413496,-0.010659211,0.022858618,0.024552079,0.0022591571,0.0022773978,-0.009141327,0.009706166,0.018814117,-0.0061585233,-0.012499811
0.030190505,0.03273332,0.058513947,0.053261258,-0.0068436414,-0.04184536,-0.056466803,-0.0482956,-0.02902021,0.01970996,0.041500848,0.00014335326
-0.025173692,-0.025679765,-0.023545578,-0.022358371,-0.006712508,0.035153765,0.046503894,0.04183049,0.027850892,-0.003542045,-0.016657284,-0.025542194
-0.110091366,-0.08726068,-0.043906193,-0.0069052824,0.03402967,0.07502947,0.06591757,0.07821229,0.07448851,0.02463204,-0.03879199,-0.08994149
-0.14054033,-0.10869632,-0.036425922,-0.005282027,0.07212526,0.10005089,0.07413621,0.08955385,0.035736635,0.019543314,-0.052482564,-0.10089661
-0.043885425,-0.04117452,-0.031984854,-0.020867247,0.0037590342,0.01975409,0.020709276,0.03546045,0.018674444,0.0054053552,-0.010911866,-0.011676961
-0.078622706,-0.07364374,-0.056145053,-0.026276449,0.01741053,0.061047032,0.087042674,0.07617327,0.0536083,0.010454183,-0.037165906,-0.05219609
-0.02320859,-0.059141546,0.044350207,-0.07753126,-0.0362571,0.046005357,0.03680207,-0.016430305,-0.017752353,0.0029568705,-0.055411913,0.05192127
-0.031003743,-0.039138414,-0.011816164,0.007966458,0.016681513,0.02356464,0.008619803,-0.0002812857,0.000823678,0.0074081887,0.0041554733,-0.010443735
