-0.024343904,-0.009457515,0.01421173,0.039885905,0.042502385,0.036531843,0.03094757,0.02336103,0.009613178,0.015081313,-0.003603313,-0.026300501
-0.059809852,-0.025449885,0.011228128,0.043005098,0.052782614,0.019338785,0.0047877636,0.019045936,0.025118282,0.028341765,-0.002919433,-0.046421986
-0.076578386,-0.06636764,-0.04511122,0.018584631,0.039398786,0.04796693,0.045692928,0.03134242,0.040380884,0.0015843582,-0.026937163,-0.055444892
-0.09574953,-0.07957644,-0.0350679,0.02061874,0.066470146,0.07597146,0.07556108,0.078079775,0.057855397,0.049670395,-0.01899405,-0.08463736
-0.009471776,-0.02755655,-0.014799374,-0.014459966,0.00677725,0.017651575,0.029206872,0.029642774,0.01373944,0.008749564,-0.005617209,0.00819533
-0.029291725,-0.02718623,-0.017906034,0.003200886,0.031659205,0.015514152,-0.0018007973,-0.0012748484,-0.00017551171,0.010136677,0.0035391946,-0.01529289
-0.03894455,-0.030455666,-0.013503116,0.00606021,0.017643873,0.020911314,0.015150366,0.026885161,0.028232696,0.017873745,-0.011342321,-0.036291778
-0.09012615,-0.0747055,-0.08342701,-0.07456225,0.06696638,0.19184549,0.26680422,0.23812322,0.13341515,-0.019801904,-0.10066665,-0.09472603
-0.09504179,-0.08399752,-0.055449322,-0.0194785,0.027075682,0.088903725,0.090202644,0.087154664,0.080577224,0.023255557,-0.019989036,-0.060575627
-0.009101482,-0.0023792149,0.001092952,0.0025774585,-0.0034117345,-0.012478591,-0.028891984,-0.02417013,-0.016929412,-0.028479643,-0.015293389,-0.0062121027
-0.10200373,-0.06495652,-0.03650099,-0.0042384053,0.04239114,0.091848716,0.12236898,0.12883098,0.07492852,-0.018039083,-0.073012024,-0.10643411
0.042754017,0.054970313,0.054201093,0.036913488,0.029010264,0.017757557,0.0020367634,0.000929911,-0.014092768,-0.00231844,-0.0032503207,0.005488479
-0.075539626,-0.05117671,-0.036500767,0.03381063,0.083049394,0.07286643,0.11549425,0.12181416,0.068473406,0.04767214,0.031802777,-0.064346254
-0.04722856,-0.045678865,-0.04935575,-0.027237648,-0.00040684055,0.023750285,0.0320672,0.02853618,0.01444498,0.0059484537,-0.012276624,-0.03925469
-0.12650266,-0.09744524,-0.023101566,0.031321563,0.07205975,0.09133426,0.079532735,0.09238039,0.08343476,0.019739175,-0.059674304,-0.1057956
-0.09392456,-0.08615491,-0.020402614,0.062680036,0.0699605,0.050484467,-0.0011525718,-0.01286294,0.021899516,0.051553614,0.0127346935,-0.052106973
-0.06893271,-0.0603609,-0.030932542,-0.0061291214,0.03249312,0.039026786,0.033377927,0.08324163,0.02696639,-0.0038089457,-0.04758468,-0.075588174
-0.09264428,-0.05769899,-0.02601627,0.0030646382,0.03849306,0.068959944,0.02250832,0.025465563,0.058507115,0.0005900924,-0.04847718,-0.07739466
0.002680823,0.03473186,0.041036494,0.0004125043,-0.030812843,-0.010949064,0.013069478,0.03404382,0.035633825,0.020687254,0.0011739597,-0.015531834
0.0012658505,-0.035717394,-0.02874336,-0.07056425,-0.010391803,0.039826535,-0.011704568,-0.0020412148,-0.0063108695,0.0068985336,0.024401266,0.056946564
-0.1214209,-0.09693749,-0.070111975,-0.028221227,0.067062944,0.13857044,0.15042394,0.14496537,0.07775558,-0.020870477,-0.09165598,-0.11967892
0.0076838806,0.00042375096,-0.003266939,-0.0065226858,-0.008889938,-0.0073511363,-0.003157826,-0.002108848,-0.0015633043,4.098045e-05,0.0066110897,0.01472798
-0.00922151,-0.0144223785,-0.019434819,-0.026522886,-0.018468155,0.011803444,0.023729166,0.031189242,0.0039107963,-0.012784653,-0.019149149,-0.010900232
-0.059483375,-0.023643745,-0.03156955,-0.018288702,0.022946589,0.06771741,0.06802483,0.05357474,0.027531883,-0.017932883,-0.04034421,-0.056205355
-0.17437306,-0.14368053,-0.08865125,-0.024664808,0.08364542,0.20036905,0.2039512,0.18299073,0.106662944,-0.037424326,-0.102581345,-0.1448521
-0.051385358,-0.052259725,-0.03668604,0.013179776,0.04784899,0.02004054,0.0023013263,0.00097190647,0.0026702185,0.0210882,-0.00079522765,-0.029371528
0.0043481006,-0.01189608,-0.024206722,-0.041086998,-0.017176714,-0.00028618757,-0.0014241652,-0.0023913751,0.00031657028,-0.0028506313,0.0042748945,0.024517907
-0.05698277,-0.048450157,-0.014130245,0.0001123799,0.0063685924,0.0055194395,0.027760478,0.028835252,0.031231469,0.03665856,-0.02062725,-0.04553933
-0.13968779,-0.10227797,-0.064380534,-0.012561798,0.056227487,0.10099166,0.12678796,0.13703397,0.10304374,0.039207045,-0.05395684,-0.11374953
-0.15662523,-0.10915597,-0.07233378,-0.033230156,0.050463196,0.19544457,0.19584896,0.17339386,0.13968988,-0.023447383,-0.061352164,-0.109629825
-0.037646577,-0.063614726,-0.04946669,-0.041982386,-0.021159545,0.012130926,0.008843057,0.011054717,0.016693594,0.01785967,0.009777266,0.002618196
-0.044455323,-0.036497716,-0.031070404,-0.016579792,0.0054626693,0.0334459,0.05349843,0.053397506,0.036072377,-0.0027057808,-0.024832813,-0.03790983
-0.01756482,-0.023757273,-0.009497618,0.02519292,0.025934547,0.0034495946,0.004080964,-0.0073328163,0.009281288,0.02008455,-0.005492127,-0.010479079
0.031451136,0.035512477,0.061310507,0.056540605,-0.0054173684,-0.037384164,-0.05090911,-0.041916747,-0.027840583,0.02378243,0.04042743,0.0038650353
-0.021324188,-0.020474615,-0.016496826,-0.016644329,-0.0015278616,0.039236803,0.050153803,0.045099333,0.03117295,0.000624695,-0.014040984,-0.021581393
-0.100561924,-0.074932635,-0.029561654,0.006493966,0.046544712,0.08051809,0.073981516,0.08565135,0.08237704,0.032861926,-0.031680983,-0.0817679
-0.13192578,-0.098136,-0.024895739,0.005757414,0.0819704,0.099630855,0.07942953,0.09418165,0.0438743,0.026398107,-0.045638766,-0.09656165
-0.048827544,-0.047818385,-0.037887607,-0.02683684,-0.0011005772,0.011434565,0.013440324,0.028860863,0.01592138,0.0010330548,-0.011264174,-0.017504603
-0.07159915,-0.06591018,-0.04547814,-0.017057283,0.02558896,0.06539994,0.092517406,0.080539025,0.058931172,0.016943024,-0.03169303,-0.046215568
-0.03598311,-0.07766778,0.0274583,-0.09125322,-0.050446603,0.032150023,0.022088971,-0.03821632,-0.021779833,-0.008324484,-0.06142947,0.040044926
-0.034039732,-0.042182855,-0.014013161,0.0059025413,0.014223063,0.020049868,0.005912344,-0.0021383697,-0.00034275526,0.006548439,0.0038569316,-0.012385901
-0.061189637,-0.04873708,-0.018766502,0.012325645,0.055452984,0.089060314,0.076590285,0.067330435,0.052868247,0.03323728,-0.011818884,-0.048879143
-0.0004824881,-0.0034123422,0.013162243,0.03151228,0.03626986,0.011801046,0.0024921356,0.0036100138,0.012470961,0.060016163,0.046929453,0.00929778
-0.086250074,-0.06618124,-0.029691642,0.020905787,0.05444525,0.07697968,0.050078787,0.0631435,0.073277414,0.052485313,-0.019492531,-0.08074753
-0.008926055,-0.011948003,-0.020720026,0.037343796,0.0024536976,0.00039812343,0.0011810681,-0.010388526,-0.0043999213,0.0028541281,0.0011674172,-0.010315978
-0.099025995,-0.075293325,-0.026359968,0.0071256217,0.046597417,0.07008106,0.074430875,0.07937918,0.049784187,0.02639833,-0.054311033,-0.095906
0.102842085,0.049393266,-0.028101606,-0.12056293,-0.10313576,-0.07228571,-0.07294425,-0.09900036,-0.07449328,-0.07099093,-0.006073983,0.14241502
0.041839425,0.029845105,-0.004892646,-0.060471084,-0.09290422,-0.06259001,-0.04412457,-0.03247167,-0.008084733,-0.001531114,0.025469458,0.047554027
-0.005457941,0.004556546,0.010828534,0.024021467,0.041280955,0.058805496,0.008404012,0.0025389995,0.0072935405,0.0053716726,0.004920193,-0.007879699
-0.05687469,-0.04226947,-0.0034766411,0.036041707,0.027306855,0.019323342,0.00015511629,-0.0038069626,0.019278355,0.024250068,-0.014048041,-0.0440811
-0.07546354,-0.0663948,-0.035692707,0.0032140887,0.033547103,0.04304012,0.05189634,0.04514878,0.04505346,0.047325343,-0.013012746,-0.053661536
