-0.03373634,-0.020188915,0.0023327512,0.02929215,0.033090062,0.027719662,0.021251269,0.013733753,0.0023623083,0.00646913,-0.009209758,-0.034721643
-0.06606869,-0.032342553,0.004589302,0.035111148,0.045533795,0.016008083,-0.0012919295,0.012666869,0.019765338,0.022836063,-0.0074375547,-0.050771248
-0.074502,-0.06587457,-0.04401257,0.018812632,0.03932908,0.049332097,0.046705447,0.0303961,0.04111197,0.0010225797,-0.028296184,-0.055000026
-0.10234625,-0.09295457,-0.046413023,0.008106329,0.056137938,0.06859207,0.065963656,0.06622235,0.050886475,0.03916748,-0.025392234,-0.09376667
-0.012596767,-0.030534897,-0.01848195,-0.017007027,0.0033774818,0.014574008,0.02621465,0.027593482,0.010775157,0.006368631,-0.00884417,0.005235783
-0.028087405,-0.027095541,-0.015998263,0.0030947418,0.03152427,0.017274592,-0.001108267,-0.0012022894,0.00039275977,0.010503032,0.0033496222,-0.014211702
-0.039125238,-0.033322494,-0.01509673,0.0033549806,0.015353128,0.02044434,0.013962299,0.024633072,0.02717771,0.016104788,-0.012806477,-0.03769615
-0.11673027,-0.108132,-0.11772395,-0.10124225,0.040425476,0.16682181,0.24195224,0.21195291,0.11152459,-0.041689876,-0.11717533,-0.119091585
-0.10130296,-0.092794985,-0.06441917,-0.026930846,0.018799247,0.082762435,0.08422685,0.0796697,0.072716564,0.015994089,-0.027049938,-0.066785015
-0.0010688734,0.0075926855,0.011535962,0.011429826,0.004054295,-0.0036034991,-0.020058054,-0.015908007,-0.01081433,-0.020911844,-0.010902004,0.0024719737
-0.107642025,-0.07422576,-0.046212714,-0.011935066,0.034600604,0.087914415,0.11667668,0.11989816,0.06891483,-0.025227688,-0.07808322,-0.11158058
0.029372634,0.039702285,0.038118508,0.022735799,0.016527418,0.004852592,-0.010650296,-0.010379098,-0.022973536,-0.011283494,-0.008708255,-0.006094504
-0.09667205,-0.07686058,-0.06415163,0.0099956365,0.061308604,0.053960074,0.092352554,0.09513811,0.052195244,0.02568231,0.018069746,-0.08510956
-0.03974129,-0.040725224,-0.04212695,-0.021698797,0.005481225,0.030080307,0.037838332,0.031970873,0.018966941,0.008566844,-0.009109023,-0.033953767
