-0.025493352,-0.013772574,0.014017483,0.03989057,0.042652257,0.036842212,0.030581035,0.022768732,0.010574726,0.014877102,-0.0039935056,-0.027446438
-0.06122376,-0.030780472,0.011394353,0.0420492,0.05307841,0.020331716,0.004646652,0.017953908,0.025664568,0.028345823,-0.0034346655,-0.048419844
-0.07838201,-0.07180355,-0.046332862,0.017731799,0.039664503,0.04870957,0.04548188,0.030569015,0.040936746,0.0012323549,-0.028009314,-0.05823553
-0.0990912,-0.09022064,-0.036744136,0.01936754,0.06619959,0.076502405,0.07554065,0.076315016,0.059987303,0.04937131,-0.020326944,-0.08838293
-0.00915282,-0.02849334,-0.0159785,-0.01429753,0.0062196204,0.017073445,0.029430727,0.029690677,0.0142882215,0.008752976,-0.005847794,0.0077929012
-0.029793479,-0.029097738,-0.018216778,0.0027629726,0.031695094,0.015976107,-0.0016598828,-0.0017241052,-0.00037784156,0.010210001,0.003368922,-0.016035343
-0.040283542,-0.034263168,-0.013925031,0.005274518,0.01760229,0.021001518,0.015302565,0.026189215,0.02893905,0.017836196,-0.011874056,-0.03781987
-0.094679244,-0.08883671,-0.0903348,-0.07515025,0.06572445,0.19136427,0.26728597,0.23621264,0.13902272,-0.021550845,-0.10366486,-0.09961496
-0.09702046,-0.09161721,-0.058232073,-0.021463761,0.026904905,0.08854915,0.09077477,0.0860589,0.08232551,0.022911705,-0.0214055,-0.06388804
-0.008994935,-0.0006713631,0.002068096,0.0023039132,-0.002586341,-0.011298078,-0.028789893,-0.024305185,-0.01797814,-0.028685695,-0.015405358,-0.0062508504
-0.10596691,-0.07489057,-0.038677983,-0.005484936,0.043084294,0.093924515,0.12253187,0.12653492,0.077426895,-0.019351022,-0.07525731,-0.110858485
0.042134102,0.05365806,0.05494143,0.03784326,0.028886294,0.017199742,0.0016409355,0.0010046348,-0.013046127,-0.0023863947,-0.0030335179,0.0063192714
-0.07840427,-0.061952684,-0.040088892,0.033849195,0.08226871,0.07348103,0.115264766,0.11965016,0.07104537,0.04759253,0.03075957,-0.067573555
-0.048460845,-0.04835556,-0.05032458,-0.028268848,-5.802636e-05,0.024568027,0.03239862,0.0276957,0.01460611,0.0056052515,-0.012899037,-0.040812984
-0.13032113,-0.108981214,-0.024392268,0.029599467,0.07228754,0.09256879,0.07958171,0.09040856,0.08565573,0.019079216,-0.061742704,-0.110662475
-0.095457,-0.093068264,-0.02028878,0.061209276,0.070282884,0.050842144,-0.0014203769,-0.013647069,0.021916626,0.051820867,0.012155215,-0.05484915
-0.07170925,-0.0666575,-0.031820085,-0.007280297,0.03322048,0.040701475,0.034328714,0.08098703,0.028039979,-0.0044284877,-0.048983123,-0.07861591
-0.09521022,-0.06420674,-0.026355507,0.0005484719,0.039132137,0.069467716,0.02290522,0.02449686,0.059266917,0.00019748996,-0.049805082,-0.080475174
0.0021767898,0.03337131,0.041499,-0.00025094693,-0.030885682,-0.011249421,0.013063323,0.03373781,0.036840588,0.020651406,0.0010998745,-0.015699657
0.0038277279,-0.032358997,-0.030321062,-0.07199543,-0.01076162,0.037845217,-0.009948846,-0.0013366756,-0.007135323,0.0073677734,0.024750028,0.05818363
-0.12613,-0.109002955,-0.073376045,-0.029892316,0.06762954,0.14039885,0.15096438,0.14246212,0.080645666,-0.022403734,-0.09433398,-0.124793366
0.008343832,0.0016271545,-0.0035083944,-0.006420504,-0.009027245,-0.007699765,-0.0030480584,-0.0018560007,-0.0017529288,0.00015546558,0.006769667,0.015079502
-0.009476432,-0.014551768,-0.020058915,-0.026913315,-0.018106103,0.012113151,0.024200503,0.030783182,0.0041451375,-0.013171214,-0.019551484,-0.011399161
-0.061233934,-0.02816678,-0.032932762,-0.01990058,0.023947416,0.06890006,0.06838029,0.052475207,0.028426526,-0.018848076,-0.04145995,-0.058362063
-0.17972098,-0.15857315,-0.093015134,-0.027120423,0.0848149,0.20285429,0.20464537,0.17995676,0.109898135,-0.039435294,-0.10614193,-0.15153569
-0.052279893,-0.055782307,-0.03731468,0.012583318,0.04788513,0.020648364,0.0023762723,0.00028833633,0.0024880262,0.0211711,-0.0011469909,-0.03095265
