-0.024197204,-0.0068388823,0.016643496,0.037953764,0.04101213,0.036678873,0.029673409,0.022732282,0.009755211,0.014063006,-0.0034216186,-0.026339766
-0.06034909,-0.021684172,0.015111966,0.041299373,0.050192773,0.019093568,0.002183632,0.017792182,0.02495404,0.027182365,-0.002732926,-0.04645313
-0.07691602,-0.062191267,-0.040928073,0.01684948,0.036716286,0.0484163,0.04379212,0.030634005,0.040544726,-0.0010654727,-0.026408311,-0.055004545
-0.09568813,-0.07282733,-0.02812503,0.017480418,0.062498216,0.07679736,0.07394591,0.07798542,0.058934018,0.04717901,-0.017973678,-0.084064424
-0.009190613,-0.028332768,-0.015543819,-0.014043219,0.0075054076,0.01849022,0.030337105,0.030692087,0.014347193,0.009170151,-0.0051566088,0.008500956
-0.029639555,-0.026137894,-0.016747847,0.0029141894,0.030922648,0.015680313,-0.0024101227,-0.0019819567,-0.0007777465,0.009875578,0.0037992676,-0.015306028
-0.039116155,-0.02773037,-0.010712274,0.0050901365,0.015995238,0.02105289,0.014205794,0.026846461,0.028663902,0.01687321,-0.01105998,-0.03607162
-0.0873086,-0.0652061,-0.07599668,-0.079534814,0.062466905,0.19550489,0.26922917,0.24260284,0.13786411,-0.027392592,-0.0984503,-0.09196063
-0.094645135,-0.07940795,-0.05063921,-0.021168416,0.024598705,0.090234764,0.09022155,0.08847478,0.082326196,0.020536458,-0.018643014,-0.059363622
-0.009878769,-0.0022037218,0.0014416453,0.0030203215,-0.0041748984,-0.013028164,-0.030414347,-0.02514964,-0.018372765,-0.029593866,-0.015814064,-0.0064594382
-0.10173129,-0.055970453,-0.027939733,-0.007909156,0.036485463,0.09273483,0.11988825,0.12971546,0.07600454,-0.02455443,-0.072227366,-0.105291374
0.043393966,0.055726998,0.05410442,0.0352438,0.028951984,0.017599609,0.001593925,0.00041585034,-0.013885612,-0.002410917,-0.0037730222,0.005196746
-0.074241675,-0.04509018,-0.030718204,0.030337134,0.07990442,0.07430611,0.11533974,0.12281327,0.07109671,0.046088256,0.034110956,-0.06338602
-0.047491357,-0.04293729,-0.04642488,-0.027715927,-0.0021863973,0.024021646,0.031892464,0.028845644,0.014272808,0.004235158,-0.011707241,-0.038942847
-0.12688863,-0.08924504,-0.014542698,0.027836103,0.06655844,0.09207971,0.07598306,0.0919528,0.084301636,0.015032871,-0.059141047,-0.104950815
-0.094952956,-0.082783386,-0.0160228,0.06093159,0.067693055,0.050502393,-0.004029828,-0.015162369,0.021148432,0.051153794,0.013163021,-0.05232189
-0.069654025,-0.054531567,-0.025368817,-0.0074491124,0.028517917,0.039398547,0.030961396,0.083712325,0.026386846,-0.007386995,-0.047068,-0.075338446
-0.093328565,-0.051855918,-0.020141866,0.000956279,0.034624554,0.06902599,0.019673733,0.024380244,0.058405437,-0.003328972,-0.048542626,-0.07676467
0.003182772,0.03627469,0.042732902,-0.00034451965,-0.031740766,-0.011398981,0.01306505,0.035139713,0.037334915,0.020432647,0.0010830433,-0.015222599
