-1.232358919999999997e-01,-1.697901800000000128e-01,-1.659071899999999822e-01,-1.188771299999999975e-01,-6.458815500000000820e-02,-4.438195250000000203e-02,-6.986135999999999735e-02,-1.171758075000000066e-01,-1.410932099999999967e-01,-1.148565149999999924e-01,-4.730454200000000498e-02,2.324849000000000013e-02,5.547644749999999791e-02,3.718256000000000339e-02,-5.435025100000000046e-03,-3.191922850000000061e-02,-1.292376125000000049e-02,4.414842850000000318e-02,1.004889025000000047e-01,1.138164975000000023e-01,7.130239750000000321e-02,3.626807650000000126e-03,-4.747483400000000048e-02,-5.234953700000000154e-02
2.785185999999999912e-02,3.577263800000000243e-02,7.517481950000000357e-02,1.168259600000000065e-01,1.303026600000000146e-01,1.035753699999999999e-01,4.956853199999999848e-02,6.167670349999999566e-03,-5.999150449999999905e-03,1.488600224999999874e-02,4.531886400000000037e-02,4.873508399999999796e-02,9.468898999999999372e-03,-5.210795649999999668e-02,-9.611337500000000089e-02,-1.005988550000000009e-01,-6.835247999999999324e-02,-2.483577199999999902e-02,-5.859045250000000093e-03,-2.605033650000000006e-02,-6.635302499999999604e-02,-9.185829749999999128e-02,-7.925765499999999630e-02,-2.228135449999999948e-02
-5.149184799999999979e-02,-3.648812399999999678e-02,3.267797850000000309e-02,1.020306350000000084e-01,1.150046849999999954e-01,5.871530999999999972e-02,-3.554596100000000092e-02,-1.029059199999999979e-01,-1.001890924999999932e-01,-3.807482599999999912e-02,2.586741449999999803e-02,3.934787199999999902e-02,-1.957544299999999793e-02,-1.153174299999999985e-01,-1.763074599999999992e-01,-1.591673550000000104e-01,-7.787492500000001150e-02,3.050669700000000015e-03,3.116552250000000079e-02,-1.127911800000000117e-02,-9.105561249999999385e-02,-1.375079550000000150e-01,-1.067166649999999883e-01,-1.808886250000000043e-02
-1.704817549999999848e-02,-6.176259000000000610e-02,-9.401246550000000313e-02,-9.128550050000000526e-02,-5.930781000000000247e-02,-1.858184499999999961e-02,-8.603388999999999698e-04,-1.807966049999999714e-02,-5.270868500000000512e-02,-7.339547999999999905e-02,-6.208882500000000026e-02,-2.034640599999999744e-02,2.562265300000000218e-02,4.617882549999999947e-02,3.465803900000000159e-02,3.052597050000000010e-03,-1.908029900000000195e-02,-1.764104799999999945e-02,1.745554300000000045e-02,5.856756899999999988e-02,6.843408500000000561e-02,4.472069000000000044e-02,5.361218999999999534e-04,-3.988655500000000409e-02
5.984583699999999895e-02,2.530027550000000028e-02,4.498575999999999964e-02,1.151424350000000013e-01,1.831778599999999979e-01,2.047821750000000107e-01,1.569950599999999918e-01,7.488945299999999472e-02,1.345901799999999968e-02,9.139171499999999490e-03,5.673039500000000290e-02,1.078337699999999955e-01,1.066867449999999995e-01,4.325283500000000336e-02,-4.570772750000000328e-02,-1.046302900000000008e-01,-9.962738499999999886e-02,-4.728325099999999837e-02,1.211924475000000084e-02,3.109872899999999857e-02,-1.260369299999999915e-02,-8.378224500000000519e-02,-1.202179700000000073e-01,-9.486638750000001008e-02
-5.878133500000000400e-03,-5.977983600000000286e-02,-1.339706999999999981e-01,-1.815660199999999946e-01,-1.727315549999999811e-01,-1.141107100000000041e-01,-5.389388700000000143e-02,-3.481965900000000280e-02,-6.632513249999999472e-02,-1.165148179999999922e-01,-1.418104399999999821e-01,-1.097868020000000028e-01,-3.489475000000000215e-02,3.670497799999999922e-02,6.527776199999998918e-02,4.174933349999999932e-02,-5.568796249999999858e-03,-3.871900400000000131e-02,-1.716122999999999954e-02,5.037940250000000342e-02,1.072899949999999991e-01,1.165684300000000007e-01,6.856253000000001041e-02,-1.219626400000000006e-02
1.212643849999999867e-03,3.900854899999999913e-03,4.235316999999999554e-02,8.543269500000000294e-02,9.120475000000000110e-02,5.228712049999999917e-02,-1.476025400000000043e-02,-6.955792500000000655e-02,-8.315097750000000065e-02,-5.604362849999999785e-02,-2.049617799999999684e-02,-1.681066050000000131e-02,-5.315885900000000275e-02,-1.163245749999999995e-01,-1.584320800000000029e-01,-1.545096900000000051e-01,-1.054672829999999950e-01,-4.964701650000000188e-02,-2.192667499999999964e-02,-3.671164749999999977e-02,-7.826278999999999875e-02,-1.009642330000000005e-01,-7.774500000000000854e-02,-1.641966050000000232e-02
-4.694117400000000218e-02,-9.544948749999999926e-02,-1.057978940000000034e-01,-7.837376000000000065e-02,-4.508205499999999588e-02,-3.739278499999999783e-02,-7.177916000000000851e-02,-1.286384749999999744e-01,-1.707841099999999890e-01,-1.701579750000000169e-01,-1.285680899999999960e-01,-7.662883049999999474e-02,-5.077250999999999986e-02,-6.705026499999999778e-02,-1.093473449999999986e-01,-1.354414649999999831e-01,-1.162222099999999925e-01,-5.591554199999999863e-02,4.729876299999999714e-03,3.793334849999999842e-02,2.355824850000000012e-02,-2.047158749999999916e-02,-5.002333800000000052e-02,-4.051740499999999939e-02
-2.103804350000000045e-01,-1.351005650000000058e-01,-5.009089349999999718e-02,-2.338472400000000256e-02,-6.971313249999999684e-02,-1.575147299999999917e-01,-2.108015400000000095e-01,-1.788270750000000020e-01,-7.409581500000000931e-02,3.450974849999999955e-02,8.053989500000000024e-02,4.577502049999999933e-02,-2.729328749999999915e-02,-7.399938749999999954e-02,-3.952338300000000221e-02,5.256944250000000068e-02,1.460237500000000077e-01,1.714854100000000048e-01,1.202390700000000034e-01,1.472706675000000007e-02,-5.980339099999999741e-02,-5.479410299999999678e-02,1.428305350000000015e-02,8.231618500000000005e-02
-4.655214700000000205e-02,-2.405853749999999763e-02,5.651383749999999706e-02,1.349692799999999970e-01,1.535665400000000014e-01,9.841151900000000285e-02,4.874253349999999735e-03,-6.056946900000000078e-02,-5.394548400000000188e-02,1.096434649999999955e-02,7.646374000000000226e-02,8.721193750000000300e-02,2.418041900000000161e-02,-7.681665000000000021e-02,-1.419186050000000032e-01,-1.318546300000000004e-01,-5.854368599999999756e-02,2.020959950000000144e-02,4.453629650000000273e-02,-7.632006900000000080e-03,-9.397942000000000795e-02,-1.427406500000000245e-01,-1.153807900000000108e-01,-2.424378799999999876e-02
