5.564406499999999950e-02,8.612981100000000056e-02,8.003912000000000526e-02,3.706215499999999941e-02,-1.726145949999999957e-02,-5.247794799999999649e-02,-4.729890450000000246e-02,-1.848840900000000079e-02,3.491076749999999680e-03,-7.571675349999999402e-03,-4.907635200000000364e-02,-1.043060749999999981e-01,-1.321172949999999957e-01,-1.176004650000000012e-01,-7.472132549999999096e-02,-3.563431150000000158e-02,-2.940511049999999793e-02,-5.541441699999999360e-02,-9.063239800000000290e-02,-1.003607700000000019e-01,-6.969279400000000235e-02,-1.220106999999999962e-02,3.775059249999999922e-02,5.414621699999999649e-02
-2.500719550000000176e-03,-4.245977299999999927e-02,-2.732355399999999990e-02,3.236790150000000421e-02,8.695269999999999389e-02,9.133019249999999034e-02,3.087352150000000073e-02,-4.667401100000000136e-02,-1.021217950000000013e-01,-9.002897499999999720e-02,-3.864658999999999456e-02,1.643900949999999722e-02,1.957297599999999888e-02,-3.520185200000000569e-02,-1.160268500000000008e-01,-1.570554849999999947e-01,-1.341543199999999936e-01,-6.312742000000000353e-02,2.741922249999999804e-03,2.399723900000000007e-02,-1.391636549999999972e-02,-7.456935000000000646e-02,-1.049092100000000027e-01,-7.300980499999999707e-02
7.619125000000000203e-02,2.805200100000000002e-02,-4.550713700000000306e-02,-9.649257499999999710e-02,-9.311816000000000537e-02,-4.878110400000000568e-02,-4.773630200000000129e-03,3.504132000000000080e-03,-4.311193250000000532e-02,-1.138750900000000121e-01,-1.573882300000000178e-01,-1.362224450000000253e-01,-7.729061300000000800e-02,-1.837478449999999791e-02,-3.035613799999999779e-03,-3.864732349999999705e-02,-9.098724499999999438e-02,-1.188034674999999957e-01,-8.993272500000000502e-02,-1.874841399999999797e-02,4.974620999999999904e-02,7.335180250000000735e-02,4.153038049999999842e-02,-1.648290250000000040e-02
-1.405385749999999989e-01,-1.064520870000000008e-01,-5.716851500000000308e-02,-4.008960150000000222e-02,-6.786095699999999953e-02,-1.132507070000000060e-01,-1.413050000000000139e-01,-1.362624550000000045e-01,-7.328411800000000920e-02,-6.443855000000000069e-03,2.356310250000000217e-02,1.094224000000000065e-02,-2.895515400000000031e-02,-5.674849799999999445e-02,-3.561652900000000094e-02,2.636095699999999736e-02,8.244252499999998873e-02,1.050088049999999967e-01,7.801299800000000007e-02,2.326820500000000014e-02,-2.302141699999999888e-02,-2.587567050000000313e-02,1.306786050000000032e-02,5.347883000000000497e-02
-5.658301849999999855e-02,-1.277244150000000078e-01,-1.750746300000000089e-01,-1.659824899999999825e-01,-1.133301399999999959e-01,-5.350179700000000371e-02,-3.192088199999999765e-02,-5.812826899999999630e-02,-1.098410300000000062e-01,-1.334002750000000126e-01,-1.041692150000000094e-01,-3.208795250000000265e-02,4.077968899999999397e-02,6.999490499999999615e-02,4.739088549999999345e-02,-2.590093400000000046e-03,-3.109546200000000080e-02,-1.097827024999999991e-02,4.901257350000000346e-02,1.049010380000000020e-01,1.154061299999999957e-01,7.040570499999999898e-02,-9.845134499999999480e-04,-5.341055050000000082e-02
2.121646149999999870e-02,3.845442100000000252e-02,8.314533000000000340e-02,1.268193250000000105e-01,1.325160650000000162e-01,8.959937500000000887e-02,2.636070449999999843e-02,-2.150253299999999729e-02,-2.790015499999999940e-02,2.292516899999999958e-03,2.979233950000000075e-02,2.597482649999999921e-02,-2.207860650000000036e-02,-8.696515450000000258e-02,-1.313914350000000009e-01,-1.251326450000000146e-01,-8.242151500000000075e-02,-3.508755250000000075e-02,-2.329533450000000061e-02,-4.859937500000000021e-02,-8.997235200000000543e-02,-1.106362899999999982e-01,-8.328513449999999652e-02,-1.971390850000000194e-02
-1.429607999999999990e-01,-9.361176600000001291e-02,-3.699994249999999374e-02,-3.058438000000000129e-02,-8.540923899999999791e-02,-1.659607849999999996e-01,-2.118988350000000076e-01,-2.081505200000000055e-01,-1.376990750000000041e-01,-6.313656800000000402e-02,-3.594358749999999880e-02,-7.369743200000000716e-02,-1.342389050000000195e-01,-1.627547550000000010e-01,-1.271717049999999960e-01,-4.288299200000000172e-02,3.754892099999999899e-02,6.983133499999999438e-02,3.518164000000000013e-02,-3.179690999999999768e-02,-7.304269299999999188e-02,-5.492183200000000376e-02,1.317151899999999959e-02,7.923889500000000363e-02
-1.923718650000000308e-02,-3.661419099999999992e-03,3.966123850000000117e-02,7.385877499999998763e-02,6.896480250000000534e-02,2.608427299999999810e-02,-3.239633349999999912e-02,-6.733839799999999376e-02,-5.803239699999999945e-02,-2.129201749999999962e-02,6.171863750000000128e-03,1.861409399999999987e-03,-4.089499050000000580e-02,-9.583438499999999416e-02,-1.240281299999999864e-01,-1.054087169999999990e-01,-5.890368299999999835e-02,-1.552706700000000030e-02,-5.519723699999999622e-03,-3.336832850000000239e-02,-7.473242199999999280e-02,-8.814254299999998987e-02,-5.886439499999999991e-02,-2.411856799999999822e-03
-5.978861099999999845e-02,-1.351774250000000177e-01,-1.896132249999999964e-01,-1.835499849999999988e-01,-1.292486600000000152e-01,-6.743199999999999195e-02,-4.173957000000000361e-02,-6.493566500000000352e-02,-1.172696149999999937e-01,-1.444909699999999964e-01,-1.166566599999999954e-01,-4.403979699999999858e-02,3.433345999999999620e-02,7.184289499999998996e-02,5.075991500000000267e-02,-8.737269250000000067e-04,-3.164730999999999794e-02,-1.325101299999999899e-02,4.711435349999999744e-02,1.080500249999999940e-01,1.252378299999999944e-01,8.105057999999999707e-02,6.087581400000000031e-03,-5.112827250000000212e-02
-1.276608799999999766e-01,-9.160977500000000440e-02,-4.568989099999999637e-02,-3.571356099999999784e-02,-6.179440999999999407e-02,-1.001857999999999915e-01,-1.147518174999999918e-01,-9.959503200000000001e-02,-3.820321899999999660e-02,1.959467499999999890e-02,4.274091700000000327e-02,2.829463349999999933e-02,-5.836617849999999746e-03,-2.020012900000000070e-02,4.651080749999999750e-03,5.650061650000000324e-02,1.021762375000000028e-01,1.126100120000000093e-01,8.100900049999999741e-02,2.825572750000000105e-02,-9.574017000000000638e-03,-9.780858499999999650e-03,2.202302400000000215e-02,5.153626349999999856e-02
-3.674503299999999639e-02,-9.080206250000000257e-02,-1.632095800000000207e-01,-2.065531549999999883e-01,-1.975658250000000005e-01,-1.455570750000000080e-01,-8.671459500000000542e-02,-6.666972500000001300e-02,-9.208240750000000474e-02,-1.341471800000000048e-01,-1.522709700000000055e-01,-1.199765574999999973e-01,-4.771348749999999861e-02,2.697340950000000001e-02,6.038830000000000586e-02,4.220002400000000264e-02,-1.274114349999999922e-03,-2.525091050000000115e-02,-1.779087099999999977e-03,5.650460899999999731e-02,1.102049320000000054e-01,1.191186999999999940e-01,7.351689250000000009e-02,1.586069799999999903e-03
