-0.024401957,-0.016820353,-0.0016884884,0.014693895,0.023633957,0.025133768,0.021675877,0.018897755,0.011699515,0.0020078232,-0.011675869,-0.021964885,-0.023224892,-0.015659317,-0.00078633626,0.014200117,0.023215365,0.025200216,0.023300627,0.019392876,0.014293625,0.0014061483,-0.011038786,-0.02055461
-0.03599609,-0.025168993,-0.0006088379,0.022159137,0.026484841,0.02701538,0.02642345,0.021675244,0.014460272,0.009511888,-0.010807089,-0.029192613,-0.033463474,-0.022555102,5.2949697e-05,0.020745631,0.026553644,0.027730448,0.028959287,0.023495115,0.016662091,0.0078070667,-0.010014014,-0.02732841
-0.062307592,-0.04701517,-0.023344507,0.008574337,0.032719873,0.053678524,0.05526045,0.04512425,0.02564181,0.0038045563,-0.020327572,-0.047347985,-0.059493236,-0.045956776,-0.022254834,0.008235947,0.03348256,0.052851573,0.057521172,0.047075965,0.02860749,0.003205952,-0.020248817,-0.04445045
-0.07878029,-0.07428044,-0.040588144,0.0038942706,0.039140474,0.06392281,0.080184005,0.07658584,0.053062856,0.02263167,-0.017027581,-0.055961486,-0.07633801,-0.07068265,-0.037519507,0.0047901114,0.04001579,0.06422453,0.082457386,0.078474745,0.05916567,0.021574426,-0.015781928,-0.052032433
-0.016972236,-0.019220503,-0.015049405,-0.010324566,0.005002234,0.015766243,0.022725949,0.0220666,0.020558974,0.015879117,0.0031442202,-0.009320197,-0.016401367,-0.017980488,-0.01412969,-0.008913199,0.0049791723,0.015998505,0.023132678,0.022637416,0.021169921,0.015889456,0.0044668154,-0.008059509
-0.016385764,-0.0164445,-0.0043323706,0.0077911355,0.013099754,0.015521328,0.016496144,0.009469387,0.004220465,0.0027282867,-0.002381228,-0.009739694,-0.015685251,-0.013938995,-0.003671286,0.007508526,0.01286133,0.015315526,0.017253693,0.011557698,0.0053462163,0.0021329566,-0.0023292145,-0.009343751
-0.029840825,-0.026904017,-0.014058455,0.001455427,0.010979806,0.020629587,0.027435526,0.026534926,0.017341597,0.007655501,-0.005807351,-0.021070847,-0.028691167,-0.025858345,-0.013287295,0.001610557,0.011694949,0.020738747,0.028351514,0.027103137,0.019410169,0.0069380733,-0.00546329,-0.019542009
-0.08032074,-0.07803584,-0.05649815,-0.011645744,0.028623259,0.06531403,0.089061834,0.09162145,0.066438094,0.03328146,-0.0115322545,-0.055260297,-0.07783252,-0.076552175,-0.051597815,-0.010047157,0.031076781,0.06571788,0.09017578,0.09266868,0.07189149,0.03244355,-0.0097234,-0.05044029
0.0006733535,0.009889165,0.013134607,0.013696931,0.007520287,0.0013651161,-0.00784433,-0.016180726,-0.021135688,-0.018993827,-0.014177167,-0.008602094,0.0006003739,0.008746393,0.011687891,0.01234117,0.006791097,0.00078950403,-0.007777687,-0.015802767,-0.021910816,-0.019380849,-0.014519532,-0.008740298
-0.1005469,-0.08032005,-0.048208278,-0.0015200072,0.045901284,0.08731353,0.10481045,0.09303379,0.05430394,0.0038835048,-0.052746136,-0.09245841,-0.09950791,-0.082368895,-0.04632173,-0.00013861546,0.047082536,0.0866953,0.10489398,0.09347918,0.059695072,0.003337998,-0.049652662,-0.08633646
0.01963612,0.02023521,0.020782094,0.012092048,-0.00032279966,-0.011805811,-0.018563094,-0.02257992,-0.020305289,-0.014171465,-0.003916262,0.009548261,0.018513212,0.02008233,0.019886969,0.011475548,-0.001030406,-0.011981132,-0.019239819,-0.022687232,-0.02020487,-0.0146483695,-0.0038065498,0.008722781
-0.07139521,-0.0682835,-0.048062682,-0.012944414,0.029646708,0.065437436,0.07986943,0.084648706,0.07846886,0.049317256,7.0019465e-05,-0.043660406,-0.06801566,-0.06527318,-0.043533176,-0.010298246,0.031053714,0.06574225,0.08265145,0.08671816,0.082335204,0.049790397,0.003066347,-0.039469484
-0.032502066,-0.03515272,-0.02786601,-0.008354965,0.010810532,0.026973478,0.0374473,0.03689258,0.022274261,0.0043654805,-0.011117198,-0.023496514,-0.03285925,-0.03466858,-0.026345404,-0.007496133,0.011239643,0.026539838,0.037231144,0.03710496,0.02452442,0.004758345,-0.010994128,-0.02229264
-0.1080522,-0.08468579,-0.03706727,0.018136984,0.057764336,0.08737106,0.10060839,0.08756976,0.05180958,0.012177714,-0.040167652,-0.0907488,-0.10403203,-0.08312998,-0.03497503,0.018008988,0.05901446,0.08760441,0.10347224,0.08975479,0.05872261,0.009862413,-0.03805382,-0.084400564
-0.052670103,-0.042191625,-0.011067861,0.030652093,0.04485672,0.044090524,0.03733249,0.03301594,0.019647008,0.014040387,-0.0027741,-0.03300108,-0.04793112,-0.036851663,-0.008470693,0.028409867,0.04452416,0.044431966,0.042559143,0.035870414,0.024104083,0.012178104,-0.0037826498,-0.031012362
-0.061715867,-0.05081168,-0.025146022,0.0011389584,0.02844493,0.05214806,0.060119864,0.04818504,0.022905355,-8.8832734e-05,-0.03256607,-0.05786097,-0.061344784,-0.050360087,-0.025213178,0.0023626364,0.027928459,0.05121916,0.061145693,0.049048368,0.025962066,-0.0011132377,-0.029784739,-0.054286044
-0.06731167,-0.054531746,-0.021355925,0.020382315,0.033408377,0.050403923,0.062587306,0.05013906,0.018136926,-0.005694559,-0.029586475,-0.05582637,-0.06537322,-0.05346037,-0.019562187,0.018887665,0.035464533,0.05018378,0.06310282,0.052349992,0.023386078,-0.008212735,-0.029705008,-0.052357286
