1.050127420888416196e+02,1.063267951407644603e+02,1.101588733555403508e+02,1.136081231146895334e+02,1.133727000512072607e+02,1.089821562306185285e+02,1.029677594335480819e+02,9.887090502184335605e+01,9.830726939342551418e+01,1.004964780415000831e+02,1.024772676309813590e+02,1.016797879863054277e+02,9.776424708957124210e+01,9.270720023763709605e+01,8.983070919095547424e+01,9.044270714595501204e+01,9.393525421688030974e+01,9.796348772588414988e+01,9.923348944418627582e+01,9.726464612840692325e+01,9.427257498381200662e+01,9.341475554354784094e+01,9.603930886684092627e+01,1.014000496723025151e+02
8.301947191304280693e+01,8.402475658268308223e+01,8.949059890928265304e+01,9.558639246020851488e+01,9.745110096614800455e+01,9.419561726436545257e+01,8.896393021878003537e+01,8.652805024366755049e+01,8.936922795830643906e+01,9.676012582699254949e+01,1.046241691065279724e+02,1.076841108429624541e+02,1.049892622501577506e+02,9.942775616583671194e+01,9.620587799690636643e+01,9.860192396954865046e+01,1.055177221891324422e+02,1.123860238373150793e+02,1.138000546185202779e+02,1.082968471769823537e+02,1.001764151593563241e+02,9.463218494901143174e+01,9.472457721857355750e+01,9.923933931392005547e+01
1.010608841075832345e+02,9.616569970500526665e+01,9.695885508833048050e+01,1.026713277224473302e+02,1.092757522975315254e+02,1.111761224031320836e+02,1.059782750416188577e+02,9.748844685313825664e+01,9.144903157999026178e+01,9.123320066103738668e+01,9.579096578590352351e+01,1.013017623227430306e+02,1.025622450626160571e+02,9.791137645811305390e+01,9.051098912853575484e+01,8.553698796467169529e+01,8.610980551741035072e+01,9.182358232138574294e+01,9.856964679391798256e+01,1.014865775315642225e+02,9.835929479780939744e+01,9.230478021710499092e+01,8.864032195612593057e+01,9.044200198021232495e+01
1.095901639720424328e+02,1.011773776347760361e+02,9.676762140454944472e+01,9.925354786767459814e+01,1.072159393667060812e+02,1.148732286446178392e+02,1.152962093939014778e+02,1.068195116515190364e+02,9.608086572642288559e+01,8.986482772913794292e+01,9.022958171269651473e+01,9.595419797651175031e+01,1.012453980105443918e+02,1.007541757588612370e+02,9.361317201195892324e+01,8.460187933320916898e+01,7.970888942952107925e+01,8.163990633973384092e+01,8.837541770447371903e+01,9.574204256208028596e+01,9.773177248206999934e+01,9.313994049769259220e+01,8.662745742982691866e+01,8.396773628416598001e+01
1.067414053241973591e+02,1.139720947666870359e+02,1.148508960111499277e+02,1.080024461259359043e+02,9.858952796157601028e+01,9.245531934224794668e+01,9.280613649985529889e+01,9.818670067512594812e+01,1.039613540263419225e+02,1.043317138119031853e+02,9.816577524458203641e+01,9.018980857231888137e+01,8.551389554074043531e+01,8.676659988668737356e+01,9.328445115539787480e+01,1.005099940342593499e+02,1.028111943278135954e+02,9.881426290110569255e+01,9.247392322398735587e+01,8.914500902104794022e+01,9.207550607789255537e+01,1.003948032722983328e+02,1.094533190901712629e+02,1.129939235849469412e+02
1.022504018533229271e+02,1.032880382835615904e+02,1.085091796554476247e+02,1.138190954016230449e+02,1.144110134263226257e+02,1.093368871404360334e+02,1.016780786870911442e+02,9.635684766060207096e+01,9.578233687915512462e+01,9.908930958789832744e+01,1.028602863857066581e+02,1.029145592787842247e+02,9.853135949544481775e+01,9.217200633373660423e+01,8.807614113296308744e+01,8.857313460972632413e+01,9.306913671678417188e+01,9.877474310864332097e+01,1.010652876639498601e+02,9.864769512417159092e+01,9.409603625551908124e+01,9.175310336653137711e+01,9.408785472563396013e+01,1.006308271896269275e+02
9.045753864322077220e+01,9.640626781597786987e+01,9.900006951844035541e+01,9.709391935567749954e+01,9.311623955115834406e+01,9.121879034482360282e+01,9.419690011820587472e+01,1.015785747885284991e+02,1.094006172751520722e+02,1.127386995163562773e+02,1.105798016673205808e+02,1.052261361924516621e+02,1.020464627618498952e+02,1.033023918064715900e+02,1.087142909906727226e+02,1.142410051735692633e+02,1.150109495536592163e+02,1.094203675101326780e+02,1.018138649053398126e+02,9.595906169516717910e+01,9.504053535959218380e+01,9.830928425291263295e+01,1.018389228533511499e+02,1.015767526883964251e+02
9.133330208269507011e+01,1.015697217603579219e+02,1.123390442103291207e+02,1.162582842227506319e+02,1.108509553091180635e+02,1.017053954303354004e+02,9.683203446190859154e+01,9.941178430975763547e+01,1.083232572200702322e+02,1.174776989099636779e+02,1.183716379081281787e+02,1.100352010405250809e+02,9.891202379921159604e+01,9.210036667830959800e+01,9.256391441501375539e+01,9.935377607334841343e+01,1.060421935278259866e+02,1.063414375120747621e+02,9.854730207900171024e+01,8.862268401151203534e+01,8.266783529744806458e+01,8.400920948498247753e+01,9.135411771557608063e+01,9.956463951053486028e+01
1.126926558656782333e+02,1.161498408004460714e+02,1.108362612728107450e+02,1.025220214151785711e+02,9.816590677659564790e+01,1.007800828739934644e+02,1.092443223815765236e+02,1.171443750166103825e+02,1.177306494579002987e+02,1.095581894464532411e+02,9.885685389967393633e+01,9.262948983352579546e+01,9.282048866748027649e+01,9.842982724927958316e+01,1.040910194677120444e+02,1.038682774693304935e+02,9.628829195820233622e+01,8.721543019845108802e+01,8.221803698871808308e+01,8.366444920427666432e+01,9.022639940502838840e+01,9.758019771584160651e+01,9.973568144723877538e+01,9.521992642463276013e+01
9.954411119007697550e+01,9.637973102835132977e+01,9.105368143473371845e+01,8.775725227741540380e+01,8.966030195204784548e+01,9.626501812532184488e+01,1.034136040843486199e+02,1.065210377784176075e+02,1.039750956921870255e+02,9.856757883408900511e+01,9.538510877039034597e+01,9.697644456402674962e+01,1.027879096778670345e+02,1.093093434490803446e+02,1.114893544956719325e+02,1.071786454570299298e+02,1.000464604374073190e+02,9.480143098418830050e+01,9.476147821791194303e+01,9.914225757977611408e+01,1.042859469348720722e+02,1.048077868328606428e+02,9.976254950863365423e+01,9.248228881981057725e+01
1.030437593335834237e+02,1.039648980330629655e+02,1.080705964336120388e+02,1.127848072797081613e+02,1.140217536585025897e+02,1.106429225277794473e+02,1.045617530091245442e+02,9.995752584963194920e+01,9.907627244619887108e+01,1.017701294822923614e+02,1.050575896077442195e+02,1.054412570106626816e+02,1.018429179367385018e+02,9.602655989310804330e+01,9.198632380967023892e+01,9.181718768233156425e+01,9.524637311568140774e+01,1.000503028744643643e+02,1.020669519485749674e+02,9.993720854889765803e+01,9.552658653280340673e+01,9.308079959061518593e+01,9.469296751375708254e+01,9.979495473242224080e+01
8.866035966037085814e+01,9.128337882640573753e+01,9.847922930419464649e+01,1.056254383717337930e+02,1.072622762292511283e+02,1.022806546463268802e+02,9.544207537910800454e+01,9.196976952522123838e+01,9.406978339935213285e+01,1.007800992362210906e+02,1.070960034752721270e+02,1.077535129173550246e+02,1.021760070911463885e+02,9.454428470364452153e+01,9.016871088676279555e+01,9.163095593097901315e+01,9.763567419555235460e+01,1.034534859867040097e+02,1.039257830565162806e+02,9.818790909100202668e+01,9.075288751026144496e+01,8.676175907466243586e+01,8.850785462793999159e+01,9.468154365521994009e+01
8.830617949675968248e+01,8.486931078671692319e+01,8.691489861922875093e+01,9.346865347550351544e+01,1.003449950074685688e+02,1.030057798431183897e+02,9.994077855771151064e+01,9.521104396808091508e+01,9.340262578197300058e+01,9.732161710412691491e+01,1.058371346674232001e+02,1.140828231123420125e+02,1.173092544526653001e+02,1.134648648423193293e+02,1.070491646494272970e+02,1.034935398797839952e+02,1.056572092287963329e+02,1.120803012835752810e+02,1.180687589984867998e+02,1.180293229459811641e+02,1.109729184522229417e+02,1.018190472643105267e+02,9.595437884372496740e+01,9.568379215433481022e+01
1.037564396606413197e+02,1.089532237487831168e+02,1.094495690670806454e+02,1.040870245180298355e+02,9.647271079881629419e+01,9.130673326737769457e+01,9.140631346672734026e+01,9.578391305578131210e+01,1.005332220165691837e+02,1.011326140712264134e+02,9.663107856028034348e+01,9.051225570599663683e+01,8.697756646701360239e+01,8.840444654866428209e+01,9.408788136960573922e+01,1.003859489938114677e+02,1.028442482132755060e+02,9.986758097294300285e+01,9.477491515749937889e+01,9.205244911706654420e+01,9.479478561649960966e+01,1.017653685271457960e+02,1.089650713672015883e+02,1.116530665558829725e+02
