1.337493594673341022e+02,1.276654676554123142e+02,1.281621550817468744e+02,1.343336134799885713e+02,1.418280394164556242e+02,1.447229950328576820e+02,1.410821195126107170e+02,1.345623528036135497e+02,1.313821535028390315e+02,1.348748044525768535e+02,1.443006466033339450e+02,1.548492369500372661e+02,1.599209988703522072e+02,1.570220197557953270e+02,1.504707124567606513e+02,1.465379237632392631e+02,1.493480857669202351e+02,1.581196329733707842e+02,1.672839037108645073e+02,1.695283189362263556e+02,1.624720336324486993e+02,1.518404496784325488e+02,1.442760754498173696e+02,1.435744838466506792e+02
1.497763188741006957e+02,1.509673746626996547e+02,1.570345638664127819e+02,1.637133567061942472e+02,1.659346064398795590e+02,1.615583671114064259e+02,1.530645374164652708e+02,1.465635003427734659e+02,1.447910926459955476e+02,1.478468759011921350e+02,1.524154441421977140e+02,1.529370192311544088e+02,1.470481394813163263e+02,1.382665241755448449e+02,1.323139805505843185e+02,1.317218178968103075e+02,1.360385951894836012e+02,1.420892443650864152e+02,1.448113800521412884e+02,1.419167725733085774e+02,1.363108703490838991e+02,1.328781863105003538e+02,1.345631302261819258e+02,1.424526635820475349e+02
1.420513704453524042e+02,1.441987389807485158e+02,1.545254151837173993e+02,1.656225226229207692e+02,1.677853172777613224e+02,1.586016819110816982e+02,1.443346617178951874e+02,1.349325041132106549e+02,1.352995908809484717e+02,1.439701199762907891e+02,1.534765855686452483e+02,1.555595281238713028e+02,1.466582662271958384e+02,1.332681380030267349e+02,1.253830114173162258e+02,1.275506127889670154e+02,1.383526248906517537e+02,1.500143976135206856e+02,1.542918789435324243e+02,1.478800520259358393e+02,1.365410075856393917e+02,1.303434185992206835e+02,1.344192892344063068e+02,1.468764476778977155e+02
1.481971560514033683e+02,1.417165744201461735e+02,1.372191431294438075e+02,1.375938455981454354e+02,1.420648847704338777e+02,1.479700447945010069e+02,1.506156698378744920e+02,1.480443717188137214e+02,1.430054888716792618e+02,1.400775528607161959e+02,1.416703490540663779e+02,1.477091728542035014e+02,1.546577098210208021e+02,1.578697812235381548e+02,1.560614339721212787e+02,1.512061738557795252e+02,1.478963069127907772e+02,1.481093200733430706e+02,1.533997472442787569e+02,1.598377546379668104e+02,1.614226020056543121e+02,1.576397534377553882e+02,1.508261456430703333e+02,1.448509297988928495e+02
1.536865259665350152e+02,1.484679961244882236e+02,1.514196172906486311e+02,1.624242241685105625e+02,1.738594136671931096e+02,1.776563951128975702e+02,1.693663643934059735e+02,1.560160050097103124e+02,1.467203161371678561e+02,1.460878739032131648e+02,1.532084695738538755e+02,1.612414474505649764e+02,1.610566055087329858e+02,1.511574456778353976e+02,1.382911738418149241e+02,1.303781214602403224e+02,1.310320251611494768e+02,1.380734643957933088e+02,1.465238758045112775e+02,1.493313816275347961e+02,1.429457878165465559e+02,1.331247821729735108e+02,1.283615864060808462e+02,1.316573557227800393e+02
1.521082495227131517e+02,1.441264058307018274e+02,1.338205694632503366e+02,1.276005330982112866e+02,1.287328097065863233e+02,1.365048109129748752e+02,1.449772279965625899e+02,1.477690984390787321e+02,1.431861362993277851e+02,1.361770327699210554e+02,1.327755526743217445e+02,1.370963230573821079e+02,1.477580027263071258e+02,1.587253812152293051e+02,1.633260207943728517e+02,1.595280712899268849e+02,1.521553095486570442e+02,1.471940176917140377e+02,1.504016434706717291e+02,1.609107673521042443e+02,1.703338890045031064e+02,1.719216756184299868e+02,1.638633909660457277e+02,1.511502393556105233e+02
1.497625443541526806e+02,1.501656792938909746e+02,1.560523500624175597e+02,1.629219176609892088e+02,1.638650311634930858e+02,1.576102918296538462e+02,1.473894059355708919e+02,1.395301118159173370e+02,1.376463040357107559e+02,1.414285623355529253e+02,1.465464114920160341e+02,1.470875073527870427e+02,1.418371401817167339e+02,1.331549893596985612e+02,1.276645701120988861e+02,1.281663036993934952e+02,1.346085686487655266e+02,1.423361255448542693e+02,1.463369271590935341e+02,1.441892554711897390e+02,1.383207921476592901e+02,1.352160845745411848e+02,1.383924318161768383e+02,1.471450298130701242e+02
1.480633499164423199e+02,1.410524643355701073e+02,1.396003227316773518e+02,1.434817194018803548e+02,1.483388733395328529e+02,1.494838875081218248e+02,1.444310507384304572e+02,1.364479087837005125e+02,1.308167234741286791e+02,1.308986580516576623e+02,1.364575130077529650e+02,1.437323034489423037e+02,1.474971548080820867e+02,1.451156674766389187e+02,1.391056965715162335e+02,1.355228053273700937e+02,1.381526434962084409e+02,1.467405195883673059e+02,1.559150445135851442e+02,1.611788704159533268e+02,1.588784818072081180e+02,1.520348557430909011e+02,1.476076969489121211e+02,1.490175361283856432e+02
1.188100656758625036e+02,1.280993329015093707e+02,1.394652787944742158e+02,1.432400425595333218e+02,1.367553323212983685e+02,1.252600324615555252e+02,1.187600446959376370e+02,1.226186939710470796e+02,1.361572885947031750e+02,1.517776035303292588e+02,1.589272358406736316e+02,1.534970865551889005e+02,1.426812724630034097e+02,1.361704185346825966e+02,1.409468942982944668e+02,1.545435616077739667e+02,1.696827159188332246e+02,1.740585916669639630e+02,1.653634264397407776e+02,1.488045400467844956e+02,1.381172794397022301e+02,1.388108844534448849e+02,1.487384835254141535e+02,1.592097875730409839e+02
1.401481596081321470e+02,1.433363197744210993e+02,1.553632821537039774e+02,1.680432812880763151e+02,1.711976664281305034e+02,1.620109315951091844e+02,1.475440162161828255e+02,1.381973621470983176e+02,1.391158179615008805e+02,1.484453147289094659e+02,1.584938882977006642e+02,1.602065997036881129e+02,1.504202001399115716e+02,1.359701862478007968e+02,1.274002477677446734e+02,1.286888741517554706e+02,1.384776037725031870e+02,1.498240929762321230e+02,1.535135120347121358e+02,1.457102828251581172e+02,1.336564728734199434e+02,1.272955620651428177e+02,1.308264326305111638e+02,1.433097691088526631e+02
