1.120978792337121277e+01,1.128906577107913023e+01,1.146170133917397571e+01,1.164882625606141886e+01,1.175481153231846143e+01,1.178334840668775030e+01,1.175101534131137626e+01,1.171108333955944758e+01,1.163033451388118067e+01,1.149081977780879704e+01,1.134028129880869074e+01,1.123395443805665472e+01,1.121914277749861100e+01,1.130102971607903406e+01,1.146933974629860664e+01,1.163758095399214554e+01,1.174997658571838066e+01,1.178122500298355213e+01,1.175239760052830462e+01,1.171282425707261687e+01,1.163876516137609052e+01,1.149382033809033210e+01,1.134981976293114947e+01,1.124425970947988596e+01
6.529152545206149405e+00,6.592487236530168992e+00,6.755098479310371218e+00,6.902105891354864298e+00,6.942810419898891361e+00,6.953613111750592601e+00,6.954587023032289039e+00,6.918916987495776993e+00,6.867333651915156878e+00,6.804969381521694061e+00,6.683209842178944093e+00,6.572832182954318370e+00,6.540256276328435980e+00,6.609327250727540459e+00,6.756311387086121556e+00,6.892862015796042741e+00,6.940928683860051684e+00,6.957778029108424356e+00,6.958710976613481591e+00,6.924924958412044695e+00,6.866661802025579853e+00,6.801671840319919227e+00,6.690969873061614059e+00,6.577235940065555120e+00
7.323271489204135065e+00,7.420619467546502257e+00,7.602268730278083808e+00,7.850810543293698096e+00,8.045892094684413465e+00,8.213496007317136360e+00,8.251520664960983353e+00,8.160541837180325331e+00,7.993079200974229082e+00,7.807282634119061093e+00,7.622568496142215544e+00,7.423272902342711532e+00,7.340056861441123459e+00,7.431291547713272827e+00,7.610470982354134328e+00,7.851080344959331825e+00,8.044250867927631887e+00,8.210939880592757589e+00,8.242475366690991123e+00,8.157076974450960805e+00,7.999633150066843612e+00,7.811149987548105855e+00,7.628844898503637673e+00,7.442192426280389128e+00
8.064899162672711341e+00,8.098671366690933127e+00,8.375405826399109799e+00,8.762486898844672467e+00,9.063698651436151721e+00,9.306549889156570998e+00,9.466130214591018444e+00,9.442177221360841699e+00,9.219717354648853558e+00,8.894382462070867135e+00,8.557547092038431558e+00,8.245987611514944859e+00,8.077527970040735639e+00,8.120199691501243322e+00,8.391706732641324606e+00,8.762892956200094119e+00,9.065600927107672291e+00,9.307432536281549318e+00,9.462295996916353147e+00,9.430842672039206676e+00,9.222496614715211649e+00,8.905823035273094490e+00,8.578311291196905941e+00,8.268546525430009453e+00
1.129959683657759406e+01,1.128440253299629425e+01,1.131604118990214403e+01,1.138679995578805659e+01,1.154418648710646167e+01,1.167246930183092068e+01,1.175554887034770069e+01,1.175160995208437953e+01,1.172610634780718541e+01,1.166793219041749197e+01,1.152410341603976995e+01,1.138420427764122955e+01,1.130419504113162965e+01,1.128615305450039941e+01,1.132269285727100616e+01,1.139138085232098163e+01,1.154731105881279873e+01,1.167301699861217124e+01,1.174934520029479046e+01,1.174696224004682144e+01,1.173186743838945567e+01,1.167055456695935334e+01,1.153182947846106465e+01,1.139544106004637669e+01
7.313760731035727325e+00,7.318454043027986522e+00,7.399575582954087238e+00,7.487463622585654122e+00,7.530169743539775418e+00,7.549566152467253488e+00,7.557661998177176876e+00,7.512321610286727847e+00,7.468482199540634525e+00,7.447254859184228692e+00,7.412415038683531243e+00,7.361359525790112102e+00,7.317736639165129731e+00,7.330162324368251880e+00,7.403498507409024043e+00,7.485653420283637338e+00,7.527057098594079676e+00,7.549397021431269117e+00,7.562923179116271655e+00,7.519801079069516447e+00,7.469671601859011467e+00,7.445978572006211493e+00,7.414628863850816209e+00,7.362876652183576454e+00
1.181638843540747352e+01,1.184642973346064743e+01,1.199973923180705171e+01,1.219118690392284421e+01,1.230405570778851043e+01,1.242911173231227195e+01,1.251792746298963799e+01,1.250879028382641245e+01,1.239370688944640264e+01,1.224997643933310520e+01,1.209371922010403466e+01,1.191904409285552369e+01,1.182497484223453021e+01,1.185748220901489347e+01,1.200531240052671578e+01,1.218854005122261874e+01,1.230824457358215440e+01,1.243134417017074611e+01,1.251693373546846288e+01,1.250176183741223390e+01,1.239240612662956842e+01,1.225334666557701802e+01,1.210527946142405931e+01,1.192998693975077806e+01
8.524312313673300778e+00,8.532055285738211481e+00,8.714537519649658392e+00,9.146765934683980248e+00,9.504968927803105316e+00,9.859619409210633734e+00,1.010273410216152357e+01,1.013125130587948597e+01,9.881374711276270872e+00,9.513597774544560792e+00,9.113135252814664966e+00,8.733580684914780790e+00,8.542455069905859233e+00,8.544762459398121734e+00,8.749403086860638723e+00,9.138550752497403451e+00,9.528359692076634246e+00,9.853717330005610009e+00,1.008604298403646915e+01,1.011941276900994069e+01,9.894182225338367331e+00,9.529467123333805745e+00,9.136166276570339306e+00,8.766384703487032581e+00
8.091311717997673014e+00,8.157685600261562087e+00,8.188266884252154654e+00,8.192314189951318326e+00,8.145893484830478926e+00,8.096864927120405397e+00,8.029084947066069233e+00,7.960041630677502589e+00,7.917665959637905537e+00,7.940144426484887497e+00,7.977649477070069217e+00,8.022609243730794759e+00,8.089617055256411504e+00,8.156462598724212754e+00,8.184470222592054256e+00,8.188054692159422387e+00,8.140794598936496484e+00,8.094396064355480647e+00,8.029761181061411790e+00,7.963025099828983322e+00,7.917646117991871790e+00,7.939516524841621958e+00,7.980189645880204630e+00,8.022094162623105262e+00
6.888602984748376734e+00,7.006725980824345612e+00,7.254818455310085845e+00,7.635805453769850537e+00,7.982637986902237692e+00,8.324466357691042262e+00,8.480344904131229100e+00,8.376260096138453903e+00,8.059444919782754013e+00,7.640948759383258349e+00,7.227397877774998314e+00,6.939436717738436400e+00,6.893366150238519729e+00,7.013725073531980492e+00,7.268639896344601503e+00,7.631023266009673733e+00,7.985584826579676054e+00,8.312854349907368601e+00,8.459298382207022016e+00,8.369607474051756313e+00,8.070359743212309311e+00,7.655925859525089194e+00,7.247267828751884799e+00,6.981143486473269100e+00
1.508367853914480960e+01,1.510769941329852095e+01,1.510237391365494553e+01,1.496279983511989009e+01,1.478712689958736703e+01,1.462702313092376905e+01,1.451683700127762755e+01,1.446360928402737933e+01,1.450040456815069945e+01,1.459139614018898889e+01,1.474486764832136565e+01,1.493767090983799051e+01,1.506727926897985093e+01,1.510099206435736718e+01,1.509233814287033226e+01,1.496595797000709105e+01,1.478271963966517433e+01,1.462558708372372429e+01,1.451915217861098206e+01,1.447345158828821532e+01,1.450632738014807899e+01,1.458584753300378800e+01,1.474173286296230145e+01,1.492739314709917409e+01
7.645509622947820993e+00,7.645032443356441831e+00,7.824647755233155699e+00,8.109400948428671541e+00,8.429104504165170653e+00,8.737392953588663858e+00,8.893967270307660655e+00,8.934472372520497530e+00,8.865892826528870785e+00,8.569920676426905359e+00,8.178711929299755212e+00,7.840506011849799783e+00,7.663732607235444583e+00,7.663937020869510341e+00,7.836844739099336543e+00,8.111975309206554741e+00,8.446363494907995317e+00,8.734316727168669914e+00,8.887044598197174849e+00,8.929182301434611446e+00,8.866650068173914434e+00,8.588530016966345215e+00,8.199972893199214852e+00,7.864324363365287951e+00
5.013771962467423293e+00,5.000300987087388016e+00,5.041375497604445144e+00,5.147546812710201536e+00,5.239134793941215840e+00,5.322349648174586001e+00,5.380259060586590536e+00,5.379982369048470048e+00,5.303723380574131063e+00,5.204313341437924123e+00,5.123477575935170059e+00,5.059662573717625733e+00,5.013648948574547681e+00,5.004203766704002909e+00,5.046426868382894781e+00,5.143806268285605832e+00,5.240700143294519719e+00,5.320717126800143859e+00,5.378747277649185143e+00,5.378284453669972542e+00,5.305995693250155298e+00,5.207879747801288595e+00,5.129198345509934143e+00,5.065571568565129468e+00
9.390528827681016821e+00,9.589350524052198566e+00,1.006096282971765454e+01,1.063609605872837172e+01,1.107002541775332993e+01,1.143224074540680668e+01,1.159376182567214464e+01,1.144254775841248239e+01,1.102951156983029968e+01,1.054802027137910159e+01,1.002015087883438760e+01,9.544073083609085018e+00,9.410181979058037882e+00,9.608206502481685618e+00,1.007720207623800590e+01,1.063898899690746624e+01,1.106963083926464719e+01,1.142328152969475141e+01,1.157914867162211969e+01,1.142473623442380415e+01,1.104238428981227393e+01,1.055519873152665156e+01,1.005550817330210300e+01,9.591267895385492182e+00
6.656222081038856153e+00,6.719240864106208022e+00,6.920138123702427535e+00,7.200530810628713141e+00,7.318002505727307039e+00,7.327324804500971567e+00,7.293342038787464787e+00,7.248599233326836533e+00,7.157073586838166968e+00,7.079676226948678597e+00,6.970612226594559147e+00,6.781538580621708334e+00,6.681743416583598716e+00,6.750587418108700000e+00,6.935148661891338939e+00,7.188627526001560852e+00,7.313627758145998747e+00,7.332456962996546146e+00,7.305064801483763581e+00,7.265391826405950049e+00,7.161715577036094516e+00,7.075574488374201998e+00,6.968593063026453649e+00,6.793176408306956127e+00
7.176969231504140012e+00,7.254290296242222880e+00,7.447944496719354213e+00,7.667160144332406446e+00,7.860422493432794866e+00,8.057230377469956295e+00,8.120574755305064230e+00,8.032160869657733571e+00,7.824428274863011623e+00,7.640351307964699856e+00,7.395680154447014765e+00,7.208990375408991014e+00,7.181805862662097084e+00,7.260800916590841148e+00,7.446637459919558388e+00,7.662813132769541014e+00,7.855723212774267772e+00,8.048069080177842949e+00,8.121152331422184290e+00,8.025236884046329067e+00,7.828866238104565056e+00,7.644393763196187130e+00,7.420386185154158376e+00,7.231606302457321611e+00
5.248533694970304531e+00,5.309717975564591796e+00,5.478254738707899030e+00,5.722933765071029910e+00,5.807036244544495851e+00,5.905420913053037069e+00,5.974316251637104003e+00,5.906621852295883990e+00,5.722084187083729567e+00,5.571062497824510906e+00,5.441752090090292704e+00,5.307350480817278005e+00,5.252847924831545612e+00,5.320527767747617709e+00,5.490540244641275436e+00,5.714346022251556967e+00,5.809845589874392147e+00,5.904364002259755217e+00,5.975627979085126107e+00,5.908645036548004548e+00,5.727154101241159978e+00,5.563478746254056695e+00,5.455321181372962513e+00,5.324077924572670817e+00
