1.118247170896493969e+01,1.126860264981784709e+01,1.143031142518406185e+01,1.161571391655447627e+01,1.174011903813876678e+01,1.177691339843100060e+01,1.172730197888084902e+01,1.168706413179776327e+01,1.161476937091214801e+01,1.147539168649450581e+01,1.131547014572998577e+01,1.122234443152216521e+01,1.120223513352002165e+01,1.128157094879742139e+01,1.143233321456957619e+01,1.160422995438574212e+01,1.172990742976217682e+01,1.177109550384293435e+01,1.173112606622396115e+01,1.169771602119084264e+01,1.162181320958436892e+01,1.147724738836635794e+01,1.132292004916196149e+01,1.123352158528051348e+01
6.505554657637963700e+00,6.572912056496316602e+00,6.735001882917485361e+00,6.893961142696378275e+00,6.937192669395290778e+00,6.941072175161924207e+00,6.933255854772512272e+00,6.908734258562065023e+00,6.864222798750479804e+00,6.792575847284809676e+00,6.653930396782678613e+00,6.554107839798094304e+00,6.523571768423212625e+00,6.590840404912252204e+00,6.731165521738799562e+00,6.876818451979973545e+00,6.934589296617166276e+00,6.944573576048927777e+00,6.941133478982093763e+00,6.923314827041504138e+00,6.862792670239541870e+00,6.790760740664873119e+00,6.662844321515985158e+00,6.566253124867718505e+00
7.307447498603512059e+00,7.413813118830405280e+00,7.592806215108849344e+00,7.835389012147989440e+00,8.028761680209079543e+00,8.183961340818489916e+00,8.238596867793113177e+00,8.155475143010244565e+00,7.995145023426542430e+00,7.791462337797234738e+00,7.608631658689527733e+00,7.393641812796049706e+00,7.328247976497043403e+00,7.430629813234153502e+00,7.605296834079999790e+00,7.827228839888912049e+00,8.025165540369592065e+00,8.180407993990250759e+00,8.240087364777883394e+00,8.151506692296129231e+00,7.990668252486002210e+00,7.794388937086752733e+00,7.622533725875323185e+00,7.422059990400741825e+00
8.011778219829308156e+00,8.069283344312884410e+00,8.347647385470128967e+00,8.719008418415938877e+00,9.029009309763965874e+00,9.268428097421043788e+00,9.409107906756537076e+00,9.418318330005384098e+00,9.212552533557266443e+00,8.865511462262919196e+00,8.521021222214214319e+00,8.206992554391671746e+00,8.035967932148198045e+00,8.089433277734185523e+00,8.361423572740575239e+00,8.711074454253100896e+00,9.027152301259423695e+00,9.268071260540196477e+00,9.408526535940616498e+00,9.410337663425572430e+00,9.196734578410499239e+00,8.866285885212729312e+00,8.543219239696018263e+00,8.239548724031498850e+00
1.128490492013779267e+01,1.127224884123709892e+01,1.129299086578832600e+01,1.133796838970831544e+01,1.151537917596493266e+01,1.166264214026004531e+01,1.173642806153191565e+01,1.174662936522078738e+01,1.169413132025696633e+01,1.164827760366821252e+01,1.149961001094962576e+01,1.136075962440400033e+01,1.128188099905120190e+01,1.128071975275738126e+01,1.130084174218468007e+01,1.134567601957822625e+01,1.151356923476719984e+01,1.166315756462459241e+01,1.173266672254853837e+01,1.173578733460035295e+01,1.170235333010169398e+01,1.165474283427291624e+01,1.151049685332929862e+01,1.137124082623303956e+01
7.298833401430672829e+00,7.301971508579246262e+00,7.391827128060657337e+00,7.482742353987021922e+00,7.522246976229943094e+00,7.541831845626025377e+00,7.544516612169232417e+00,7.505216201713415636e+00,7.465156049015583939e+00,7.440572824417689191e+00,7.403142824862170457e+00,7.353754957634881961e+00,7.302790072604302019e+00,7.316692703125589503e+00,7.395819213909345713e+00,7.478483622426325361e+00,7.518053828835896013e+00,7.537274745609394699e+00,7.546094109155239593e+00,7.518056082372869930e+00,7.467054252857331598e+00,7.438651242200542413e+00,7.405610386284434909e+00,7.355112622880876749e+00
1.179181961234184861e+01,1.184171062365537885e+01,1.199465271472188377e+01,1.218080874520032175e+01,1.228775964248223218e+01,1.240143659541261734e+01,1.249461269326767443e+01,1.250879049022145395e+01,1.239992434483183814e+01,1.224236928844109329e+01,1.207877049569646744e+01,1.189481887757260203e+01,1.180638519534064557e+01,1.185032833591142420e+01,1.199934230499778032e+01,1.217891718629883968e+01,1.229075329305372044e+01,1.241180704806046364e+01,1.249596742011900652e+01,1.250394845549179479e+01,1.238640543575611019e+01,1.223695766697457898e+01,1.209139085305543482e+01,1.191648830406852433e+01
8.489739743673895944e+00,8.494316199341318097e+00,8.668349069329392975e+00,9.077000697599579837e+00,9.454907708187256787e+00,9.797842372823689416e+00,1.005899616999449186e+01,1.009832269645325020e+01,9.859695249694810926e+00,9.477888391071367380e+00,9.059618082328796618e+00,8.677055065168797654e+00,8.504221892310500408e+00,8.516218743650915357e+00,8.703256451516788061e+00,9.080380190145490360e+00,9.471730859372204492e+00,9.812942909836300132e+00,1.004179492221620329e+01,1.007576751820366212e+01,9.851017342941968735e+00,9.480361433132594939e+00,9.089271044941671818e+00,8.722340844779058244e+00
8.106033974920112684e+00,8.174891862174179735e+00,8.206285424473906076e+00,8.219947509377707462e+00,8.160901116537791822e+00,8.110784222603749427e+00,8.047175309934566201e+00,7.977319029728629829e+00,7.934726880801084015e+00,7.951957679353539810e+00,7.988665026873259301e+00,8.029459501775750851e+00,8.107475940444819784e+00,8.175264837861217160e+00,8.204066305956569494e+00,8.215370392616387463e+00,8.157583739956255187e+00,8.108506930337378904e+00,8.047572343216968349e+00,7.978610209448230961e+00,7.936046142773322210e+00,7.951866625983438297e+00,7.988961296003725288e+00,8.031193590559208673e+00
6.882403512149387836e+00,7.002350277517773947e+00,7.253935245811185872e+00,7.596216578216275828e+00,7.945433579577438010e+00,8.294954360963206597e+00,8.479883034723998847e+00,8.384286855544337058e+00,8.071718833585910247e+00,7.619155422235281527e+00,7.198349075307477918e+00,6.922971421484360732e+00,6.894703661946455675e+00,7.017477595823409686e+00,7.267118896353722768e+00,7.600692239838783060e+00,7.957750191390116079e+00,8.302012569261085773e+00,8.454091468455569469e+00,8.358709938677170825e+00,8.054723126254335952e+00,7.625691731650029226e+00,7.237953213662289720e+00,6.970469827717095335e+00
