"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.018425, 1, 0.018425, cell_dimension='21', gaussian_noise_stdev='0.0006478773320093751', l2_regularization='0.00033528081672266126', max_epoch_size='8', max_num_epochs='25', minibatch_size='7', num_hidden_layers='2', random_normal_initializer_stdev='0.0006737358137965203'
25.735127, 0.103442, 25.823310, 1, 0.088183, cell_dimension='21', gaussian_noise_stdev='0.0006478773320093751', l2_regularization='0.00033528081672266126', max_epoch_size='8', max_num_epochs='25', minibatch_size='7', num_hidden_layers='2', random_normal_initializer_stdev='0.0006737358137965203'
28.390836, 0.085031, 28.870141, 2, 0.479306, cell_dimension='25', gaussian_noise_stdev='0.0003639238522388041', l2_regularization='0.0006348353425040842', max_epoch_size='3', max_num_epochs='2', minibatch_size='13', num_hidden_layers='1', random_normal_initializer_stdev='0.00024362771036103367'
161.049214, 0.085011, 170.268883, 3, 9.219669, cell_dimension='24', gaussian_noise_stdev='0.0003712899205109161', l2_regularization='0.00042379625389071677', max_epoch_size='3', max_num_epochs='2', minibatch_size='13', num_hidden_layers='1', random_normal_initializer_stdev='0.0004926484312597168'
170.770060, 0.081678, 184.102719, 4, 13.332659, cell_dimension='24', gaussian_noise_stdev='0.000357756114511276', l2_regularization='0.0006099257872231557', max_epoch_size='2', max_num_epochs='2', minibatch_size='13', num_hidden_layers='2', random_normal_initializer_stdev='0.0006701139060281735'
339.527843, 0.081676, 380.208685, 5, 40.680842, cell_dimension='25', gaussian_noise_stdev='0.00035044278231522764', l2_regularization='0.0006902198823296096', max_epoch_size='2', max_num_epochs='2', minibatch_size='15', num_hidden_layers='2', random_normal_initializer_stdev='0.0006701139060281735'
